index,Date,Close,High,Low,Open,Volume,Daily Return
,,AAPL,AAPL,AAPL,AAPL,AAPL,
908,2023-08-11,175.5687255859375,176.38835756307438,174.34422750725284,175.10461152163393,52036700,
909,2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600,
910,2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600,
911,2023-08-16,174.36398315429688,176.30935657463468,174.29485048513217,174.9169842350172,46964900,
912,2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,
913,2023-08-18,172.30996704101562,172.9123464424467,169.81157749118245,170.14732599213767,61172200,
914,2023-08-21,173.6431427001953,173.92952802889707,171.5693880510013,172.8827735295677,46311900,
915,2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900,
916,2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800,
917,2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800,
918,2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,
919,2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700,
920,2023-08-29,181.81967163085938,182.5899254092932,177.25739693272806,177.45489519701718,53003900,
921,2023-08-30,185.30557250976562,185.5030858470339,182.43194029759772,182.62943856671393,60813900,
922,2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500,
923,2023-09-01,187.0929412841797,187.54718572230075,185.92767607044595,187.1225652663115,45766500,
924,2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000,
925,2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,
926,2023-09-07,175.34158325195312,175.983471267165,171.3718044532104,172.99131387800804,112488800,
927,2023-09-08,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300,
928,2023-09-11,177.119140625,178.0473990105972,175.12437356668377,177.82027676778657,58953100,
929,2023-09-12,174.09735107421875,177.87950173703112,172.6358460753217,177.24749835360407,90370200,
930,2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900,
931,2023-09-14,173.5443572998047,173.89986015970092,171.4113401404273,171.82609096561458,60895800,
932,2023-09-15,172.82345581054688,174.29484548306786,171.64833608181547,174.2750911398521,109259500,
933,2023-09-18,175.74647521972656,177.13886254322455,173.96896109059597,174.2750855940285,67257600,
934,2023-09-19,176.832763671875,177.38576479928514,174.91699900323943,175.30212586469654,51826900,
935,2023-09-20,173.29750061035156,177.45489404541186,173.20861358406935,177.0203888259045,58436200,
936,2023-09-21,171.75694274902344,174.09734264324985,171.6878251518227,172.36920682730067,63149100,
937,2023-09-22,172.60623168945312,174.8676297137013,171.87548661966315,172.48773574692532,56725400,
938,2023-09-25,173.8800811767578,174.7589610297227,171.97418651044094,172.02356483056997,46172700,
939,2023-09-26,169.8115997314453,173.01111068359924,169.51534481079926,172.63586851438868,64588900,
940,2023-09-27,168.3007049560547,170.87809720821267,166.93795639924983,170.4633463371719,66921800,
941,2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400,
942,2023-09-29,169.07093811035156,170.9077001905232,168.211797495528,169.87081569769032,51861100,
943,2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500,
944,2023-10-03,170.24609375,171.46073744550782,168.6858469308082,170.1078434596355,49594600,
945,2023-10-04,171.49034118652344,172.03347264460572,168.83394692911625,168.95244285882518,53020300,
946,2023-10-05,172.7247314453125,173.2579782200924,170.52258153582127,171.61871413723316,48527900,
947,2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700,
948,2023-10-09,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800,
949,2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,
950,2023-10-11,177.55360412597656,177.60298244581088,175.38109366659629,175.97358830016492,47551100,
951,2023-10-12,178.4522705078125,180.06189553412176,176.80312172309905,177.82026707710477,56743100,
952,2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,
953,2023-10-16,176.4871063232422,176.8426091520335,174.3047110276888,174.54171793626585,52517000,
954,2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400,
955,2023-10-18,173.6431427001953,175.36140946794492,172.9222671603436,173.3863964297676,54764400,
956,2023-10-19,173.26788330078125,175.6181383369893,173.0012523479638,173.84062376512662,59302900,
957,2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,
958,2023-10-23,170.83860778808594,171.8359838309846,167.80695589693704,168.77472302133776,55980100,
959,2023-10-24,171.2730712890625,171.50019348742782,169.30792860053273,170.88794448829165,43816600,
960,2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000,
961,2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300,
962,2023-10-27,166.11830139160156,166.8490614359056,164.745668316651,164.82467062426355,58499100,
963,2023-10-30,168.1624755859375,169.03148612945668,166.76021816135642,166.90835317753996,51131000,
964,2023-10-31,168.63644409179688,168.764809656098,165.8022909489589,167.23418704526227,44846000,
965,2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,
966,2023-11-02,175.35150146484375,175.5588693503195,173.26786256268767,173.32711052996643,77334800,
967,2023-11-03,174.4429931640625,174.61088250590672,171.18423421755685,172.06311427874405,79829200,
968,2023-11-06,176.99078369140625,177.18828197544954,174.00852494560027,174.17639924044474,63841300,
969,2023-11-07,179.54840087890625,180.1606499568927,176.73400192517136,176.9413698079054,70530000,
970,2023-11-08,180.60504150390625,181.15804266662394,179.3212801943679,180.07179468790036,49340300,
971,2023-11-09,180.1310272216797,181.81965455110011,179.53851741631973,180.67415869856794,53763500,
972,2023-11-10,184.3136749267578,184.48178544542026,181.475802800193,181.9108804268445,66133400,
973,2023-11-13,182.73159790039062,183.94782669363863,182.1482051958573,183.74018560328048,43627500,
974,2023-11-14,185.342041015625,186.00454008995078,184.21480130754796,185.59912547957174,60108400,
975,2023-11-15,185.90565490722656,187.3789832148446,185.67823345303117,185.7474572062222,53790500,
976,2023-11-16,187.58660888671875,188.8226178098646,186.53846064597144,187.44817649084638,54412900,
977,2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700,
978,2023-11-20,189.30714416503906,189.76200213676566,187.75472463510502,187.76460727588125,46505100,
979,2023-11-21,188.50625610351562,189.37641150816785,187.6163354127611,189.26764208258632,38134500,
980,2023-11-22,189.16876220703125,190.77062554407894,188.69413882716623,189.34675540448387,39617700,
981,2023-11-24,187.84373474121094,188.76331834061182,187.13179223741543,188.7336553269539,24048300,
982,2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600,
983,2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.65584993609482,38415400,
984,2023-11-29,187.25042724609375,189.9399842182602,186.85491037465812,188.7633011569372,43014200,
985,2023-11-30,187.82395935058594,188.18982834207452,186.08366378848976,187.7151899349547,48794400,
986,2023-12-01,189.0995330810547,189.4159436040849,187.11202054575708,188.19971472368132,45704800,
987,2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500,
988,2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400,
989,2023-12-06,190.1674346923828,192.58011192579394,189.95977851245675,192.27358406476233,41089700,
990,2023-12-07,192.09559631347656,192.81742141001197,191.42319951100376,191.46276025185608,47477700,
991,2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,
992,2023-12-11,191.0177764892578,191.32431940935732,189.2774811684409,190.94856782781682,60943700,
993,2023-12-12,192.5306854248047,192.54056806660662,189.57414602172835,190.9189246189266,52696900,
994,2023-12-13,195.74429321289062,195.7838388648497,192.66910200901862,192.90640609677627,70404200,
995,2023-12-14,195.89263916015625,197.38573293709894,193.96446770304377,195.80365011321348,66831600,
996,2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,
997,2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,
998,2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100,
999,2023-12-20,192.64932250976562,195.46741418063525,192.64932250976562,194.69614571593394,52242800,
1000,2023-12-21,192.50100708007812,194.8741537657828,191.33422165280876,193.9051267903215,46482500,
1001,2023-12-22,191.43312072753906,193.22285972664613,190.8101672306993,192.99542315884526,37149600,
1002,2023-12-26,190.88926696777344,191.71986154255086,190.67172813799795,191.44299668429173,28919300,
1003,2023-12-27,190.98812866210938,191.33421726083122,188.95118798803827,190.33552729492325,48087700,
1004,2023-12-28,191.413330078125,192.4812438348005,191.00791544042355,191.96705978425237,34049900,
1005,2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100,
1006,2024-01-02,183.56219482421875,186.33085840634024,181.83178197139316,185.05528848269014,82488700,
1007,2024-01-03,182.18772888183594,183.79948946618282,181.37689972544035,182.15806587250447,58414500,
1008,2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600,
1009,2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700,
1010,2024-01-08,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500,
1011,2024-01-09,183.06776428222656,183.0776469225398,180.68473531069785,181.86141829199212,42841800,
1012,2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,
1013,2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,
1014,2024-01-12,183.8390655517578,184.64989484239166,183.11724039185432,183.97749798089004,40477800,
1015,2024-01-16,181.57469177246094,182.1976301200088,178.90489995610474,180.12114381484557,65603000,
1016,2024-01-17,180.6353302001953,180.88253205239923,178.28197882705663,179.2411232206481,47317400,
1017,2024-01-18,186.5187225341797,187.02300881659582,183.75005912545993,184.0071435872404,78005800,
1018,2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000,
1019,2024-01-22,191.71986389160156,193.143748944668,190.1081030206995,190.14766376550878,60133900,
1020,2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600,
1021,2024-01-24,192.322998046875,194.18196038829024,192.16478527569066,193.23269884918452,53631300,
1022,2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100,
1023,2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000,
1024,2024-01-29,189.5840301513672,190.04877081575225,187.45810037105477,189.86089500402176,47145600,
1025,2024-01-30,185.93528747558594,189.65321196848186,185.37167525303494,188.8028372268088,55859400,
1026,2024-01-31,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800,
1027,2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781273,64885400,
1028,2024-02-02,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,
1029,2024-02-05,185.57933044433594,187.13176501057416,183.75992879401906,186.04407104136263,69668800,
1030,2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,
1031,2024-02-07,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000,
1032,2024-02-08,186.21221923828125,187.41855040104747,185.25307484073457,187.27023532431497,40962000,
1033,2024-02-09,186.97454833984375,188.10322646586073,186.13298359451971,186.77652244170517,45155200,
1034,2024-02-12,185.29141235351562,186.796321504533,184.9349868995182,186.54880424779185,41781900,
1035,2024-02-13,183.20237731933594,184.36077144619387,181.68757282391297,183.92513863049606,56529500,
1036,2024-02-14,182.32119750976562,183.68749754312392,180.6281880058035,183.47959151637605,54630500,
1037,2024-02-15,182.03411865234375,182.65786706531418,179.5490504680876,181.72719962604296,65434500,
1038,2024-02-16,180.4994659423828,183.01424950876478,179.8658224253954,181.59844306951368,49752500,
1039,2024-02-20,179.75694274902344,180.6182980286837,178.2124373755958,179.98465441119404,53665600,
1040,2024-02-21,180.50938415527344,181.0737156195715,178.8658660184515,180.13315310757224,41371400,
1041,2024-02-22,182.53903198242188,183.1231842228548,180.64801151557128,181.65787110291916,52292200,
1042,2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,
1043,2024-02-26,179.36093139648438,180.94503297704767,178.85598645977296,180.4302078946742,40867400,
1044,2024-02-27,180.81629943847656,182.09348175278842,177.77678047240937,179.3014951345761,54318900,
1045,2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801915,48953900,
1046,2024-02-29,178.9550018310547,180.75693496542868,177.74711623943745,179.46984202762675,136682600,
1047,2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,
1048,2024-03-04,173.36111450195312,175.14322688917085,172.06411122315788,174.40067502541135,81510100,
1049,2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,
1050,2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,
1051,2024-03-07,167.3216552734375,169.0344703547855,166.81672553933012,167.47015957545335,71765100,
1052,2024-03-08,169.0345001220703,171.97500667784078,167.2622830078253,167.3216847390924,76267000,
1053,2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,
1054,2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,
1055,2024-03-13,169.43051147460938,171.4700511814422,169.0641756745517,171.05422401757613,52488700,
1056,2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500,
1057,2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700,
1058,2024-03-18,171.99478149414062,175.94516209588443,171.79677072295308,173.82641511894556,75604200,
1059,2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,
1060,2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,
1061,2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300,
1062,2024-03-22,170.569091796875,171.33144918231721,168.37113733503185,170.05425166968308,71160100,
1063,2024-03-25,169.15328979492188,170.23246134793257,167.76718417070535,168.8760716915293,54288300,
1064,2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,
1065,2024-03-27,171.58885192871094,171.87598039200594,168.42063422483255,168.7176579392829,60273300,
1066,2024-03-28,169.7770538330078,170.51960569647457,168.81668554767697,170.04437673388762,65672700,
1067,2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,
1068,2024-04-02,167.16326904296875,167.65830361021796,166.55932626663449,167.40089107386055,49329500,
1069,2024-04-03,167.96524047851562,168.98501058686435,166.9058742477708,167.11378032805132,47691700,
1070,2024-04-04,167.14346313476562,170.21266810452119,167.14346313476562,168.59885072968464,53704400,
1071,2024-04-05,167.89593505859375,168.69788868535903,167.27218663455102,167.90583031188157,42104800,
1072,2024-04-08,166.7771453857422,167.51969724864153,166.56923932419392,167.35138730592178,37425500,
1073,2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,
1074,2024-04-10,166.11380004882812,167.41078821247058,165.45045553411236,167.1236748074244,49709300,
1075,2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300,
1076,2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,
1077,2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800,
1078,2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,
1079,2024-04-17,166.33157348632812,168.95525000139605,166.33157348632812,167.92558500319552,50901200,
1080,2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,
1081,2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,
1082,2024-04-22,164.1930694580078,165.5989658830707,163.13370328942287,163.87625517565544,48116400,
1083,2024-04-23,165.24253845214844,165.39105789202225,163.2822057253187,163.70794332424896,49537800,
1084,2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800,
1085,2024-04-25,168.2028045654297,168.91565538094494,166.4800792433924,167.84637915767206,50558300,
1086,2024-04-26,167.6186981201172,169.63843239437367,167.49987955768663,168.19293999888993,44838400,
1087,2024-04-29,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400,
1088,2024-04-30,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800,
1089,2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100,
1090,2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,
1091,2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,
1092,2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700,
1093,2024-05-07,180.58859252929688,183.06376520709566,179.51933122687228,181.6281680754234,77305800,
1094,2024-05-08,180.9252166748047,181.25194126160505,179.64801918938014,181.0341248704048,45057100,
1095,2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,
1096,2024-05-10,181.4779510498047,183.50042466657956,180.56585391849484,183.3120539854214,50759500,
1097,2024-05-13,184.6802215576172,185.49318663872077,183.0344740478803,183.84743912898392,72044800,
1098,2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600,
1099,2024-05-15,188.0906982421875,189.01270420161362,185.76087383759318,186.2962448244031,70400000,
1100,2024-05-16,188.20962524414062,189.45881387860598,188.03117836935675,188.83421956137332,52845200,
1101,2024-05-17,188.23939514160156,189.17132485957902,187.55531842828847,187.88248620977504,41282900,
1102,2024-05-20,189.3993377685547,190.2717851507536,187.38677266186554,187.70403175639103,44361300,
1103,2024-05-21,190.69808959960938,191.07481584379752,189.28036268210627,189.44890089382775,42309400,
1104,2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,
1105,2024-05-23,185.2750701904297,189.35968258649532,185.02721720275102,189.3398501117122,51005900,
1106,2024-05-24,188.34841918945312,188.94327235106317,186.4250777783575,187.19839293954828,36327000,
1107,2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100,
1108,2024-05-29,188.65577697753906,190.59895109353056,187.8824768517226,187.98162409974876,53068000,
1109,2024-05-30,189.64718627929688,190.52954231443272,188.99286588586446,189.12173915319045,49889100,
1110,2024-05-31,190.59893798828125,190.9161970579539,188.2790377703441,189.79589676882185,75158300,
1111,2024-06-03,192.36367797851562,193.31544019840626,190.86665123579675,191.24337752621932,50080500,
1112,2024-06-04,192.68092346191406,193.64259428823095,191.3722523931234,192.96842627855952,47471400,
1113,2024-06-05,194.18785095214844,195.20900403542353,193.19643901671662,193.72188613227584,54156800,
1114,2024-06-06,192.809814453125,194.81247106318253,192.50247913295604,194.0094297097739,41181800,
1115,2024-06-07,195.1990966796875,195.24867030234284,192.47271383884646,192.97832848334124,53103900,
1116,2024-06-10,191.4614715576172,195.60558138834554,190.49980075281104,195.20900753042525,97010200,
1117,2024-06-11,205.37095642089844,205.3808802210458,191.96707924808354,191.98689659289002,172373300,
1118,2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,
1119,2024-06-13,212.40011596679688,214.8885546834631,209.7827888470424,212.8958219752939,97862700,
1120,2024-06-14,210.66513061523438,213.32210737882852,209.4853479747781,212.01345147179217,70122700,
1121,2024-06-17,214.80921936035156,217.06963733267014,210.8931452933454,211.5375569916551,93728300,
1122,2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300,
1123,2024-06-20,207.87925720214844,212.40010854906527,207.0563985691976,212.09275812722348,86172500,
1124,2024-06-21,205.70806884765625,210.07027533194446,205.33132746963062,208.58315742215362,241805100,
1125,2024-06-24,206.35247802734375,210.87331399723786,204.8157865138524,205.93608683303725,80727000,
1126,2024-06-25,207.27452087402344,209.56468024841507,206.8184646829133,207.35382052419757,55549700,
1127,2024-06-26,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200,
1128,2024-06-27,212.2613067626953,213.88722177256454,210.5263358320774,212.8462361886446,49772700,
1129,2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700,
1130,2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,
1131,2024-07-02,218.37831115722656,218.4873670751859,213.25271326862932,214.2936836981781,58046200,
1132,2024-07-03,219.64730834960938,219.64730834960938,217.14894613859082,218.11061688690268,37369800,
1133,2024-07-05,224.3961639404297,224.5052198536283,219.7464397478406,219.7464397478406,60412400,
1134,2024-07-08,225.86349487304688,225.89323602358715,221.33273465594922,225.1397532025748,59085900,
1135,2024-07-09,226.716064453125,227.42988222637766,224.4259054004998,225.9725055332989,48076100,
1136,2024-07-10,230.97915649414062,231.0783037422216,227.28119408246098,227.3307677065015,62627700,
1137,2024-07-11,225.6156005859375,230.39419780728426,223.83105624130303,229.40278596334778,64710600,
1138,2024-07-12,228.56008911132812,230.64206011910093,226.71606240173486,226.9540066999144,53046500,
1139,2024-07-15,232.386962890625,235.1926606193721,231.0882156126273,234.44910163171727,62631300,
1140,2024-07-16,232.8033447265625,234.24088892580107,230.3347237014565,232.98179160349451,43234300,
1141,2024-07-17,226.9143524169922,229.47219684306242,224.6935843942369,227.47944931340314,57345900,
1142,2024-07-18,222.25473022460938,228.46097889584826,220.36114484151935,228.3023493485251,66034600,
1143,2024-07-19,222.38360595703125,224.8522270905052,221.36245288688534,222.88923571935766,49151500,
1144,2024-07-22,222.03662109375,225.82380677595344,221.174082433242,225.06041535891617,48201800,
1145,2024-07-23,223.0775909423828,224.9910238167192,220.76759935066607,222.44308791792702,39960300,
1146,2024-07-24,216.66317749023438,222.86942645430565,215.2652980307627,222.07629380801336,61777600,
1147,2024-07-25,215.62220764160156,218.95335266428125,212.7768448313927,217.0498282561097,51391200,
1148,2024-07-26,216.08815002441406,217.6050090608147,214.15488466672127,216.8217851678197,41601300,
1149,2024-07-29,216.3657684326172,217.41666277155184,213.89714701413598,215.09676223529075,36311800,
1150,2024-07-30,216.9209442138672,218.43780333279796,214.26395224147618,217.3075942808937,41643800,
1151,2024-07-31,220.17274475097656,221.8978068103832,218.73520059867647,219.5382417741392,50036300,
1152,2024-08-01,216.48471069335938,222.55214689360594,215.15622233135366,222.44309097566543,62501000,
1153,2024-08-02,217.97183227539062,223.66254232334134,215.84030263063204,217.2679231335739,105568600,
1154,2024-08-05,207.4727783203125,211.66644653820467,194.31673780556494,197.38019703112641,119548600,
1155,2024-08-06,205.45028686523438,208.18659343179937,199.34320096724198,203.53686913101606,69660500,
1156,2024-08-07,208.01805114746094,211.80523672133984,204.61750047992084,205.12311510057037,63516400,
1157,2024-08-08,211.47805786132812,212.36041379670297,207.03653703937619,211.27977851822874,47161100,
1158,2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600,
1159,2024-08-12,215.91146850585938,217.8767320905019,213.9958359256548,214.4623401059105,38028100,
1160,2024-08-13,219.62362670898438,220.2390087017958,217.38043273085663,217.38043273085663,44155300,
1161,2024-08-14,220.07029724121094,221.37054778476931,218.06532277692483,218.92885985517657,41960600,
1162,2024-08-15,223.04795837402344,223.67327566716008,221.1025352094067,222.9288560878089,46414000,
1163,2024-08-16,224.3680877685547,225.1422830006272,221.98593577772976,222.25393109506462,44340200,
1164,2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800,
1165,2024-08-20,224.82464599609375,225.47973889834265,223.7725353535306,224.0901616619868,30299000,
1166,2024-08-21,224.71546936035156,226.28371522001356,223.37552309496598,224.8345868015738,34765500,
1167,2024-08-22,222.859375,226.64102413052154,222.2340576918725,226.09511339685906,43695300,
1168,2024-08-23,225.1521759033203,226.52191275369313,222.66085720360698,223.98096305377334,38677300,
1169,2024-08-26,225.48965454101562,225.58891654674125,222.22414052811973,225.0727813784282,30602200,
1170,2024-08-27,226.33334350585938,227.14724957253156,223.21670725505913,224.31844891527626,35934600,
1171,2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200,
1172,2024-08-29,228.0802459716797,231.18696212304621,227.1770283167567,228.3879521456165,51906300,
1173,2024-08-30,227.296142578125,228.6857199244299,225.787447784096,228.47729089511273,52990800,
1174,2024-09-03,221.11248779296875,227.2961293418145,219.52438650802387,226.84948058831634,50190600,
1175,2024-09-04,219.2067413330078,220.12981427069212,215.8618059815911,220.0107119936371,43840200,
1176,2024-09-05,220.72540283203125,223.80232842315377,219.87180099289256,219.98098315180297,36615400,
1177,2024-09-06,219.177001953125,223.56411324365834,218.13481142105056,222.2837029728863,48423000,
1178,2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,
1179,2024-09-10,218.47227478027344,219.83207646515766,215.1174187834135,217.29112653781655,51591000,
1180,2024-09-11,221.00331115722656,221.4301044903715,216.26879790334314,219.81224273641337,44587100,
1181,2024-09-12,221.11248779296875,221.8866830044339,218.1844402475294,220.84449248276735,37455600,
1182,2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600,
1183,2024-09-16,214.71046447753906,215.6037619118882,212.32831274384958,214.9288136198369,59357400,
1184,2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981742,45519300,
1185,2024-09-18,219.04795837402344,221.05293280374121,215.92138686335736,215.9313221513165,59894900,
1186,2024-09-19,227.16708374023438,228.11002736409566,222.95864123060412,223.31596324984213,66781300,
1187,2024-09-20,226.50204467773438,231.35565937992675,225.92635842704388,228.25887899921625,318679900,
1188,2024-09-23,224.7849578857422,227.74278104335218,224.12986496132828,225.64847983003366,54146000,
1189,2024-09-24,225.67823791503906,227.64351653597865,224.05044101841318,226.94871280288095,43556100,
1190,2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700,
1191,2024-09-26,225.8271484375,226.79985253593196,223.73284722402752,225.608784129346,36636700,
1192,2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,
1193,2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,
1194,2024-10-01,224.52688598632812,227.9412778656533,222.07526286618742,227.81225543239978,63285000,
1195,2024-10-02,225.0926513671875,225.67825786117984,221.36063294746157,224.2092739820147,32880600,
1196,2024-10-03,223.99090576171875,225.12242301224842,221.65839996957536,223.4648504260935,34044200,
1197,2024-10-04,225.1125030517578,226.30357145139808,222.46237094034984,226.20430944090455,37245100,
1198,2024-10-07,220.04052734375,224.01076551273388,219.68320530273118,222.8296172342201,39505400,
1199,2024-10-08,224.09019470214844,224.2986237457049,221.58894016266356,222.63113081622043,31855700,
1200,2024-10-09,227.8321075439453,228.04055170887608,223.1571606453159,223.554178398676,33591100,
1201,2024-10-10,227.33583068847656,227.7924147414137,225.47974919262126,226.08521111865923,28183500,
1202,2024-10-11,225.85693359375,227.70309500312143,225.64848941975737,227.5939128444124,31759200,
1203,2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100,
1204,2024-10-15,232.1100311279297,235.72294688412148,230.64103225198252,231.87181141001133,64751400,
1205,2024-10-16,230.05543518066406,230.3929017691756,228.12986736523644,229.87678174389526,34082200,
1206,2024-10-17,230.42266845703125,232.1100316250369,228.80480686495974,231.69314333147315,32993800,
